Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
16,19300,9230465,9896,106148502,151502689,377923,1593148,3350803,6937928,4591906,5837592,662811,28781,23665534,23397044,0,0,61287329,229924621
16,19400,8174447,8343,125207691,166600607,504679,1761295,3220759,6775554,4325283,5681493,324306,29037,18905567,17929943,0,0,57100211,185689543
16,19500,9181212,10436,126248181,168754580,453844,1645407,4165552,6899735,4714195,5512266,303267,31724,21406273,22668039,9,9,61667084,228808504
16,19600,8340621,7790,105230428,156014492,388978,1833447,2674124,7068618,4681487,6068761,406661,37317,22883137,23144941,0,0,49161750,203107093
16,19700,9954599,7695,126316379,175832443,506867,1512277,5027815,7126282,4711567,5436388,293274,23781,18684639,18055730,0,0,61282046,236874825
16,19800,6915762,8438,108604381,147629080,420559,1577503,3211422,7109246,5157742,6451778,352484,21680,24804853,23637952,0,0,61287159,231855497
16,19900,9428853,8033,122855673,174056558,398793,2017665,3881606,7218434,4814943,6144959,407872,22463,19706075,19406453,0,0,49333083,206985344
16,20000,9878133,9432,126113945,177412618,557136,1658239,3099808,6529149,4158882,5139120,271848,22584,21887813,22273812,9,9,63866350,227997257
16,20100,7886238,8303,105153945,140551187,351714,1642031,4438972,7156471,5159287,6091613,543160,23219,21069880,21376914,0,0,61018520,202544928
16,20200,11251736,8771,126294944,189502631,560856,1878190,2872185,7263892,4410725,5369850,356993,25293,20354897,20151509,9,0,60152366,209457349
16,20300,7468574,7542,116297761,150307357,426163,1481948,3388436,6374043,4718670,6138372,229287,25869,20774755,20958467,0,0,66598344,209335594
16,20400,8012042,7497,115225551,156848375,539053,1891881,4377609,7501714,4737592,5613330,467104,24866,22308483,21639507,0,0,50176424,201491249
16,20500,9392191,9851,126079292,181034661,397755,1887396,3011567,6580371,4175840,5300475,471826,22022,20367048,21681115,0,0,66265461,222138272
16,20600,8026456,7371,105379953,148294826,456557,1557496,3428238,6874188,4767021,5972230,300204,29141,22463505,22463022,0,0,61156367,204544416
16,20700,8276287,8289,126217431,178292917,450664,1702964,5150674,8164076,5689833,6353469,282724,21000,18505903,19024354,0,0,61978264,195103562
16,20800,8580277,8271,117450882,160993986,359305,1830061,2094268,6238366,4179111,5740090,445850,22256,23776019,24616017,9,9,60863851,238853825
16,20900,9489631,7610,114100320,174362685,499609,1673467,4921250,7580970,5084825,6320151,260954,25775,21882640,20852005,0,0,54113724,187037940
16,21000,6568381,7785,126286477,172957932,480987,1819273,3562108,6995096,4397898,5102342,234165,27899,18813868,20791104,0,0,65672424,218115821
16,21100,8681867,6854,105323189,145425485,355767,1677148,4198252,7144841,5293394,6758237,440478,27363,21020446,21781755,0,0,58117026,217802232
16,21200,11085508,8973,126412972,187458293,558355,1887715,2820346,7433570,4510874,5462121,386164,21473,20690577,20652623,0,0,58369681,208791658
16,21300,7586036,7853,118645613,151700543,436093,1504042,3393552,6545427,4667686,5997649,194987,26121,20678908,21159698,0,0,67970071,207895807
16,21400,7866669,7398,112805160,161085073,501408,1886390,4250370,7806258,4930234,5863277,430848,24452,21604682,21022916,0,9,49947393,200519688
16,21500,8962351,8798,126326589,177055641,378182,1847385,2784766,6543773,4167457,5133167,392293,27332,19188080,20355398,0,0,65420796,220996216
16,21600,5991059,8109,104885224,127761866,440741,1274643,4284513,6734170,4921096,5882522,249355,28708,18819324,18188061,0,0,57738323,221124547
16,21700,8186942,10116,126020263,149292453,476027,1760605,4585938,7407799,5098262,6102049,261684,24371,17988438,17808377,0,0,56635142,202433048
16,21800,9527249,9914,122002686,176584196,386597,1701191,3008453,6362222,4208497,5172714,580010,31534,22889930,23654313,0,9,64870921,226596116
16,21900,7355789,7083,109607574,160012949,460339,1795650,3459861,7390197,4783269,5842847,423839,30139,22837374,21871130,0,0,58262492,177162684
16,22000,9375130,8244,126178328,172026457,480822,1452249,5340450,7242707,4819775,5410176,231772,20631,18762289,19873470,0,0,66017226,225931750
16,22100,8874612,8204,105343758,148785492,396103,1832289,2259559,6524814,4691924,6119858,462117,33132,22681960,23038471,0,0,57857304,237132307
16,22200,8706249,7484,126449460,183603973,505817,1591511,4862405,7608317,5492942,6527892,278958,22782,19195142,18139846,0,0,56910099,189554579
16,22300,6966113,8411,123364393,153404949,387527,1560297,3353892,6174720,4197262,5244664,381773,24182,23699931,24693048,0,0,61851001,231866795
16,22400,9759613,7812,108111211,160849771,421598,1905864,3994783,7552634,4748540,6222535,431259,24150,21417763,20228328,9,9,50312798,203121329
16,22500,8911299,8883,126114931,173850697,574218,1744247,3132999,7171068,4374074,5220911,286127,28749,20546147,21213652,18,18,64160543,223255610
16,22600,8144684,7605,105459431,135261381,344864,1421116,4458912,6985760,5025475,6311999,477097,24983,20640920,20831313,0,0,68164023,209619712
16,22700,11213225,8793,126223307,182553237,572639,1852529,3063586,7201378,4406136,5353886,492948,24150,20829541,20014016,9,9,50838181,212350861
16,22800,8335607,8604,124257201,163527560,454822,1619570,3401680,6473309,4604942,5591186,261321,26368,20240376,21621738,0,0,68936480,209496669
16,22900,8057504,6696,107212900,140634355,496057,1651652,4420865,7244713,4521842,5585990,454243,25405,23437367,23646407,0,0,52543978,193232349
16,23000,9565752,9428,126088880,181873957,428050,1796284,3710218,7460056,4728763,5467710,473017,21554,20368375,20646221,0,0,65822427,227912500
16,23100,9487427,8928,106934073,148756976,385098,1636521,2651906,6325970,4289055,5978543,482988,24812,23465379,23410650,0,0,58798852,239255426
16,23200,8559783,7862,124443894,175700226,502825,1534013,5372146,7675802,5290448,6532730,296948,31957,20652865,19027522,0,0,53396805,199664763
16,23300,6695203,9059,126162246,165227007,447433,1756039,3567577,6566779,4243904,4988951,363655,23255,22621244,22977669,9,9,60987413,234753467
16,23400,8859456,7911,105288772,150788017,364473,1807324,4000566,7491091,5023595,6568000,407984,25194,21740926,21333970,0,0,49688973,205413451
16,23500,10505649,9455,126096707,184754412,563887,1843359,3005198,7162114,4404906,5228803,250068,24704,20270424,20311923,63,9,60748169,233773897
16,23600,7083269,7798,108589431,140709471,363151,1430542,3700646,6836770,4873740,6269274,326142,26611,21508190,20777967,18,18,64843507,215909715
16,23700,9554183,9648,122656940,167712772,552312,1911068,3514794,7393931,4824910,5859028,556088,21842,20681143,19110079,9,0,47360661,215193992
16,23800,8993520,9630,126302791,169400609,394905,1653812,3112409,6157547,4255777,5322610,391431,22692,21533319,22641955,0,0,65177456,222495661
16,23900,7645198,7249,105240946,135999095,502739,1597297,4176687,7129261,4431923,5700279,380434,29689,22641199,22685089,9,9,54772327,193769709
16,24000,9526705,10323,126175256,178136932,415391,1842004,3897892,7575326,4924824,5640135,526968,23039,19587127,19441615,9,9,63006724,225807618
16,24100,10027613,8109,110180688,160048615,432351,1556493,2604886,6105014,3987526,5453643,411819,26067,23017864,23288143,0,0,63492356,237407837
16,24200,8898852,7492,121465622,179375217,497381,1632589,5174264,7813617,5402438,6638230,376987,23358,21148555,20097100,0,0,55641744,185651159
16,24300,7000188,8744,126274852,169262150,419643,1789002,3590188,6587815,4036269,5044522,478993,22422,22002842,23313995,0,0,62666196,232085875
16,24400,7628522,6921,105224502,146469880,401920,1753582,4108386,7730346,5289140,6738190,403746,25720,21970035,22111473,0,0,51413493,209122606
16,24500,11658789,9162,126245110,180216103,617782,1981122,3669628,7626503,4760602,5842176,380511,20654,19195359,19403457,0,0,58046196,235193118
16,24600,10949293,7884,111786352,164004606,363194,1519771,3814644,6673244,4817776,5900278,581215,29806,23737710,24573988,0,0,57370711,256022339
16,24700,6974761,8599,119851388,171333324,435893,1729448,4278198,7806145,5500184,6569109,420714,24532,22114462,20692141,0,0,53919340,185877328
16,24800,9548792,8955,126170077,183347200,408353,1890471,2905862,6090215,3501137,4701694,432832,22733,20722494,22095340,9,9,56922824,252629875
16,24900,8723841,6979,105296017,157486026,506747,1509561,4394498,7604256,5450030,6677667,258086,25428,23089640,22766946,0,0,56681567,196196138
16,25000,6617160,8275,126121187,165023650,434132,1889351,3860483,7664942,4848434,5631348,345667,23016,19262686,18528815,0,0,60988855,218716758
16,25100,12014361,9747,112694077,153632165,381236,1544063,2885891,5596986,3915610,5423103,466562,24451,22144116,21962427,0,0,60032722,250171301
16,25200,5731509,8802,118530591,163043088,515178,1830745,3329006,7638995,5314181,6471455,331933,24717,20786785,20646009,0,18,57303519,171795594
16,25300,10507500,8856,126098790,164446847,505200,1819643,4139449,6646839,4409003,5419477,407590,21104,19902154,21062375,0,0,64156592,225970994
16,25400,8428045,6561,105284740,166797548,399021,1676380,2883871,6975244,4541711,5666311,461643,28600,22912083,22911423,0,0,57823812,199741012
16,25500,7315476,9117,126183643,157507240,530483,1798797,3671185,7267002,4751494,5884805,108962,21797,18601476,18472622,0,0,62483681,201810285
16,25600,9241098,7992,114415784,158371595,414354,1573566,4033556,6862121,4684929,5664499,424617,24658,23157850,23067032,9,9,61575348,234120860
16,25700,8420822,8163,117211253,170035966,385468,1919166,3254090,7352282,5213173,6475580,448815,27858,22296499,21937608,0,0,51825912,194782160
16,25800,9961538,9238,125914732,187635426,463303,1709884,3995300,6613652,3796590,4841048,336596,22305,20526397,21716858,0,0,62018134,243264920
16,25900,6940738,6412,105176021,143511220,440826,1475819,4512565,7540743,5730326,6676872,271788,26449,23674807,23476369,9,9,63382270,185860945
16,26000,7861829,8568,126342624,173891474,408636,2071212,4468980,7837023,5150100,5933154,468222,21572,19161159,19491251,0,0,57554615,218000492
16,26100,11959739,9013,116335552,171179604,474889,1579759,3074865,6190367,4043394,5451992,329491,25117,22411830,21839597,0,0,65269294,231265563
16,26200,5433319,7245,115075328,160889601,506702,1842571,3326617,7496454,5075866,6264705,382401,31053,20704115,20997435,0,0,56632011,179398080
16,26300,10628342,10062,126251271,163623601,533502,1808885,4519060,6925228,4442716,5276973,403028,21590,20158971,20804435,0,0,65063184,225794217
16,26400,8966760,7407,105272059,165710952,365668,1698260,2827011,6956733,4507372,5711735,513817,30054,22863161,23737084,0,0,60459160,205199139
16,26500,7521359,8289,126227673,162309481,489695,1835591,3414612,7162000,4777331,5958692,174602,20784,18501731,18480860,0,9,61388314,193904484
16,26600,9879683,8217,118211688,162894917,451752,1545279,4288661,6741795,4650071,5528694,391788,24100,22774529,23546150,0,0,64791720,229115778
16,26700,7594913,7789,113430585,162822296,409832,1828737,3768445,7687147,5414600,6457870,510519,23646,23938508,22768257,0,0,53571604,193878950
16,26800,10992369,9175,126394499,188917266,458535,1777725,3853855,6535984,3421521,4545012,416734,26494,18901526,20440210,0,0,61158054,247084463
16,26900,7687066,7425,105291860,140568898,469173,1382529,4062717,7181136,5556480,6761552,340326,25536,23918394,23828723,0,0,64430066,195753854
16,27000,7561420,11318,126325298,168442017,392554,2042480,4557362,7754181,5217692,5970284,515617,21198,19072149,18990189,0,0,56660325,212663598
16,27100,11613678,8761,119818238,174492168,492363,1532388,2946368,6061242,3928648,5353700,284568,25198,22267181,22259268,0,0,66149510,223488824
16,27200,4444397,6619,111657995,145283288,425866,1800167,3703001,7841887,5235951,6437475,275640,24870,20710366,19856035,18,18,52032485,183278866
16,27300,11303097,9436,126336177,173849585,557073,1872355,3586793,6506705,4017487,4974469,424685,20798,18926928,19222055,0,0,59426101,246251024
16,27400,8534994,7326,105321571,155320515,365922,1586183,3621379,7126466,4965094,6076226,549954,23727,23673108,24166266,0,0,62960713,206290425
16,27500,7144436,8500,126345536,154317147,516817,1759108,3625284,7169961,4630314,5774780,144626,21846,18472901,18262607,54,27,57087401,196739441
16,27600,9028802,9252,119403441,156175562,421511,1636185,3554457,6676067,4507776,5478067,418382,32223,23464076,23247322,0,0,61213443,238059905
16,27700,8403347,7776,112139833,165539760,374938,1784010,3331675,7016873,4768972,6137555,383892,25648,23194100,22332381,18,9,49286408,204416842
16,27800,9298556,8136,126292288,186929142,524638,1594857,4644044,6973705,4280001,4953993,285675,20726,18721810,19920079,0,9,61922146,234893470
16,27900,6097994,8329,105079798,135552085,400012,1553702,3585627,7141227,5545440,6682871,318149,27831,24506525,24006274,9,0,61930190,208875222
16,28000,9804207,9328,126355462,180632589,435616,2010206,3894738,7153178,4551179,5798657,493660,26359,18413511,18146458,0,0,51492648,222852920
16,28100,9851530,8784,122046899,170500418,520460,1475653,3444773,6301709,4200952,5444214,327900,25252,23036568,23224990,0,0,63119317,232854500
16,28200,5411034,6309,109547820,148208727,404952,1812513,3949143,7900639,5200260,6503556,404140,24289,21934212,20677997,0,0,53255880,189425422
16,28300,11535408,9535,126413495,169173467,560087,1900613,3399890,6787130,4326298,5147776,382444,27043,18327397,19031203,0,0,58417096,249746690
16,28400,8563605,7600,105258584,162372475,354841,1550688,3146902,6865549,4680077,5824213,468526,29532,22877744,22607423,0,0,63291723,213995011
16,28500,7463895,8293,126354063,158156761,501740,1802076,3463129,7222548,4806452,6145916,202671,26553,19710442,18560704,0,0,55293897,194406458
16,28600,9026151,9009,123919581,166206336,417325,1589883,3854863,6771851,4602952,5553084,364432,27354,22457619,22661170,0,0,61747293,232540881
16,28700,8300697,7915,107537782,156454811,383864,1786275,2777915,6813635,4473810,5840265,470506,25095,23584288,23024369,0,0,50316220,202046777
16,28800,10307448,8905,126200060,180475072,522606,1557755,4992520,7180359,4433321,5052768,290441,22139,18150777,18357031,0,0,61521260,242408405
16,28900,7431151,9054,105516891,133016965,383171,1691899,3107223,7033765,5143741,6459174,505558,28276,24219869,24343730,0,0,63517839,219975150
16,29000,10446731,8514,125896388,185428597,452776,1776458,4566724,7325015,4738470,6021040,390993,23862,19379280,18642773,0,0,54718108,202645283
16,29100,7505740,8442,126052683,170288725,493749,1550142,3485845,6357000,4419315,5179608,280965,22372,22249123,23201260,18,9,68153048,214197528
16,29200,7714757,6997,105329959,149348495,383083,1816778,4294263,7801840,5395133,6544609,490736,24100,21400883,21505566,0,0,53342963,190926913
16,29300,12491699,9900,126402630,182233412,590118,1925010,3049297,6962587,4085458,5084744,367902,21536,20537910,20127948,0,0,64113574,234971290
16,29400,9012588,8023,107304316,151033605,387632,1474580,3270605,6594377,4633545,5927232,529798,34171,22107905,22980357,18,0,66414528,216765507
16,29500,8392652,9153,124190792,154961569,530932,1832028,4274053,7329586,4517437,5792933,404200,24762,20564532,19453958,9,0,54692507,192188837
16,29600,9216380,9517,126203035,173345860,383437,1761464,2996865,6621597,4391552,5414072,555883,22980,22544426,23387182,0,0,66604453,222651291
16,29700,7738853,8604,105345281,153340112,438776,1645861,3271125,6978272,4610318,5843241,404538,25387,22899907,23083966,0,0,56258611,186578984
16,29800,10319778,8541,126266793,179377161,485830,1619884,5412308,7585332,4975249,5562520,310708,21302,18600945,18563872,0,0,63944149,231542395
16,29900,7934512,10260,108270173,152620372,345292,1898629,2042293,6528753,4577043,5861663,474697,34067,22542788,22677962,0,0,56941006,243807978
16,30000,10015577,9882,122997517,187800999,467825,1812723,5429852,8173135,5336854,6522654,330002,26017,20971236,19672546,0,0,53477746,195556376
16,30100,5552341,8725,126064311,163134149,470866,1440861,3205357,6599067,4476897,5238641,297317,27979,21649824,22480338,0,0,69034183,205153254
16,30200,8345108,7857,105246458,148865213,371706,1866750,3988578,7294761,5054888,6492720,427045,25891,20730983,21050056,0,0,50716639,204942975
16,30300,10735909,8100,126385811,183963451,589734,1902110,2899092,7255975,4327724,5228406,284003,22012,20952913,20779620,9,0,63752510,221352225
16,30400,6991821,8091,109647461,142655752,337482,1352311,3560380,6315333,4760011,6126328,317291,25716,21897511,21529129,0,0,65608197,216159686
16,30500,9690724,10008,121468525,168166618,565968,1930433,3341781,7339294,4599040,5872755,631333,22984,20858066,19637894,27,9,46556222,216863420
16,30600,8987087,9405,126365981,169044298,455119,1666039,3159279,6344930,4253150,5369138,301709,25711,20934873,21912256,27,0,69204961,211254645
16,30700,8454639,6925,105246410,136759462,448304,1648859,4460652,7294736,4742194,5640252,431136,29964,23306464,23489006,0,0,55699724,196885874
16,30800,9793010,9436,126268182,193085046,429653,1814390,3993729,7557417,4867599,5624303,481510,19808,20804199,20706050,0,0,63733117,223703478
16,30900,10008548,9315,111094080,157667010,388868,1708895,2257270,5943471,3839462,5421738,446786,24388,22984954,23229498,0,0,56582244,255814782
16,31000,7788974,7321,120203598,169601369,519133,1629019,5288940,8057878,5562694,6832242,345301,24253,21215620,19327150,0,0,54832684,184249614
16,31100,7352402,9661,126188328,160915337,405300,1773151,3743640,6603449,4130484,4944462,419176,24964,21583088,22783674,0,0,61260795,236740364
16,31200,11115868,9256,105229142,155604316,430941,1673452,3808390,7063866,4601093,6003088,417952,28254,21970623,21566736,0,0,55575796,207920541
16,31300,6113450,7263,126357682,168126122,502599,1836504,3460524,7640893,4951901,5689908,244195,20609,18871628,19355929,9,0,64178307,200868727
16,31400,10735944,9495,112693567,153470715,349462,1597047,3716378,5879496,4151586,5595784,440316,29176,21230399,21179786,18,0,60226305,244587612
16,31500,8087593,7582,118704408,167910139,560046,1788098,3362721,7567074,4856801,5916332,468920,26962,21740695,21097140,18,9,52710200,190425173
16,31600,8880870,8640,126341692,160913383,512555,1630521,3974540,6725110,4408088,5599913,237558,22125,20101550,20541475,0,0,67566544,216209398
16,31700,5393456,6156,104521967,121379457,276934,1296429,3743335,6106797,4455320,5675568,326574,23943,20233421,20822872,0,9,52474446,215271902
16,31800,11851577,9486,126407669,189253585,567147,1921518,2917516,7032371,4176631,4954226,393344,26107,20455215,20189334,0,0,63572323,218328821
16,31900,6120049,7317,112410141,142059404,379301,1427822,3788920,6535900,4779844,6035562,249500,24969,20464040,20968473,0,0,67417333,206744459
16,32000,10011572,9760,118886388,167597140,519284,1898126,3574146,7285738,4476969,5683487,685091,25405,20876189,19573644,27,9,48143760,212030512
16,32100,8582915,8410,126430939,166212283,510126,1664045,3164909,6258272,4356660,5391980,159323,25954,20498953,21834690,9,0,71114823,204764139
16,32200,7759418,7776,105206071,141892195,419636,1632963,4493797,7404260,4853285,5898056,448537,26184,23533352,23126614,0,0,55475925,203655460
16,32300,9147469,8451,126393139,181795512,426520,1969359,2940495,7056890,4593890,5719250,446242,21351,19440742,19174360,0,0,60742268,216453339
16,32400,5919629,10953,114294693,139820815,466894,1394676,3662051,6513542,4507865,5551414,179994,23286,22139175,21663782,0,0,67975805,210999830
16,32500,5492175,7803,116429661,133539223,449247,1541459,4466826,7181536,5191939,6021314,225161,23659,18863455,17840519,0,9,51493880,189624076
16,32600,9360139,9918,126324988,184160634,408992,1840006,2713270,6267390,4003698,5110626,426750,22075,20105098,21469039,0,0,64220204,224839041
16,32700,6892049,6943,105220812,139214819,493583,1505119,3749739,6893158,4794413,5996695,290523,30657,22811898,22923403,0,0,58209201,202265890
16,32800,9571438,9355,126304044,175417344,430945,1742760,4391867,7689765,5194582,5897879,443525,24478,18668712,18561718,0,0,56815219,222374580
16,32900,10958582,9436,116397667,165421041,455421,1611690,2175720,5929354,3547003,5029299,372237,28416,23314924,23425693,18,0,63970354,232101830
16,33000,6542341,8527,114965058,157153379,431051,1562664,5539558,7849067,5723610,6704492,288553,25234,22982016,20574272,9,9,55160256,179200052
16,33100,8427819,8437,126138491,179818127,423947,2008787,3519795,6774825,4130597,5116343,436897,21621,19608727,21323457,0,0,61065086,239496779
16,33200,9995056,8320,105240926,154398780,464163,1559702,3805374,7140076,5066169,6405661,318075,30495,23502331,22840383,0,0,62049222,205476924
16,33300,7111931,7834,126402884,178950867,489264,1867644,3483949,7779443,5343888,6139812,261564,25873,18631396,18877869,0,0,58556858,207540208
16,33400,10180853,8640,118525902,149946922,417309,1638487,4187743,6325445,4573483,5606019,470915,25810,20516694,19946868,0,0,63277887,228908706
16,33500,6269763,6633,113101162,157956335,495905,1647198,2953500,7186575,4623997,5913628,386335,29046,21979728,22331882,0,0,55716981,181481896
16,33600,10132133,9121,126377395,160743848,515658,1838785,4499318,6891933,4407295,5221916,346387,25360,18331384,18354962,9,0,65317099,223577271
16,33700,7113418,6921,105328074,153133580,387668,1482709,2513611,6675070,4531894,5824017,421059,27822,22646890,23293211,0,0,64154994,199391135
16,33800,9114643,8874,126337407,157794735,503079,1806203,4538408,7562214,5004786,5690887,411353,27075,17937695,17687618,27,0,55338428,210331380
16,33900,9117105,9360,118991464,162002355,417438,1364448,2486924,5658175,4112108,5400570,193849,30805,22669691,21966660,0,0,59523812,218792496
16,34000,10439347,8428,112175770,170833283,468277,1910383,3323055,7005907,4293676,5421436,672887,25167,22118787,21270566,0,0,49885667,209549629
16,34100,7054497,8316,126396021,160316684,556057,1825778,3482733,6757940,4625092,5689458,57460,20978,18652039,19702850,0,0,69882199,200610048
16,34200,9420413,8325,105228586,147661731,350377,1553974,3646311,6887385,4493488,5648408,668352,28069,23553481,23646067,0,0,60724122,225534880
16,34300,8718634,8676,126410988,171538032,484249,1872918,2984907,7040535,4340045,5563842,336704,23295,18269010,18225388,0,0,58824676,195171301
16,34400,7803188,8532,121591475,149610862,426760,1582083,4241191,6640140,4630303,5579595,354325,24231,22562455,22271150,0,0,64132858,222127909
16,34500,8958272,8865,109894950,163823680,447360,1801074,2780833,6804307,4170903,5410249,484748,28173,22028050,21244728,0,0,53377413,195731773
16,34600,8000594,7978,126352994,161819762,440983,1699144,4846403,7291266,4890026,5559333,327026,20825,18676785,19005218,0,0,64805209,222548178
16,34700,10050021,8815,105273414,149930965,402892,1700864,2481893,6231844,3950096,5580455,477729,31984,22724571,22823357,18,9,59387306,235625850
16,34800,8226611,7762,126310836,174178278,492727,1539761,5391679,7777507,5645223,6659519,317478,24294,19806929,18640251,0,0,61239635,179897583
16,34900,9549163,9517,125897856,169893332,329399,1899897,2803039,5988860,3546875,4714709,523567,23187,22373813,22909607,0,0,58118124,250749871
16,35000,7613557,7105,105264769,145600555,493369,1415043,4446984,7559746,5388317,6561581,286408,24838,22544094,22204011,0,9,60483474,180628800
16,35100,8665133,9211,126123585,166889486,388649,2036411,4202582,7190743,4387417,5228916,503805,20474,18871764,19010276,0,0,60267700,228679792
16,35200,6873828,8604,111717556,136536427,470932,1115573,3662981,6269527,4643927,5757220,105958,22827,23538880,22950944,0,0,69049414,209071511
16,35300,9071696,9769,118907296,192580092,493493,2086209,3166356,8439997,5353512,6689672,485630,23286,22654070,21129093,0,27,49644918,205018700
16,35400,10239505,11412,126024055,178647402,440667,1782095,3118376,6845677,4518786,5523367,313905,25243,21530999,21511856,0,0,62056056,245362968
16,35500,8541365,8689,105328129,158481300,408718,1699193,3796174,7717628,5670041,6838364,300987,26764,24619371,24749406,0,0,49009617,220005246
16,35600,8941333,7758,126389854,198631442,502807,1815184,5264937,8590562,5605166,6445740,421146,20177,21958002,22652577,0,0,57532072,242858654
16,35700,11451134,9148,111366000,174459637,466526,1635890,3106436,7174996,4814409,6280204,485829,24937,23915575,22966425,0,0,58947183,250349549
16,35800,9225048,7627,120493302,184036564,508934,1682668,5386640,8332717,6047290,7133488,348782,21765,25480734,23742640,0,0,49208922,210228870
16,35900,11088167,11349,126280007,199446573,472439,1846489,3422875,6987497,4630334,5850351,286219,22363,23443009,25063708,45,45,54641131,269391790
16,36000,9073423,8118,105220515,154530601,500467,1767761,4312215,8449931,5539252,6461305,539154,30328,24408302,24598333,9,9,49343048,218461009
16,36100,10096053,9355,126325703,196521643,435081,1718631,4663205,8137357,5471763,6342577,354637,20145,20746390,20630911,0,0,58220431,242132269
16,36200,10197202,9774,110979579,171534591,360159,1648245,3502203,7000670,5169175,6773130,406640,28155,25229087,25957719,0,0,55540703,262818239
16,36300,8945343,8887,120626170,182524878,590539,1994262,3913661,8509542,5214475,6524615,427833,23331,21625819,20953391,0,0,50588570,200930876
16,36400,10261149,9103,126388844,197156232,363823,1614729,3739620,6804182,4822434,5906751,432684,20226,23431732,24521435,0,0,58259987,253993493
16,36500,7280574,8329,105399371,163953473,367476,1742477,4820312,8370199,6121644,7484901,389005,30378,25656558,25971421,9,9,50484801,220970240
16,36600,10735465,9981,126459643,189991954,602668,2004835,3312503,8063223,5228072,6111776,314077,24078,19539852,19481452,0,0,57161179,238612130
16,36700,7312841,8140,111114321,145337827,359693,1253465,4194169,6570780,4736179,5615219,535911,25941,22967769,23019016,0,0,55895724,258338240
16,36800,9316942,7866,120061759,184100236,491211,1679448,5006942,8144439,5771343,6853150,359015,25135,24991668,23599943,0,0,48924725,212424609
16,36900,10489032,10840,126142754,199787432,491258,1860501,3436611,7237395,4778183,6007164,257957,22656,22456354,23568944,0,0,56071104,261503453
16,37000,9170618,7380,105375001,153162212,478814,1802379,4256084,8227847,5622935,6631020,647516,24910,25358461,25486069,0,0,49974571,219977837
16,37100,11137329,9931,126536251,201039608,472146,1710542,4620516,8077973,5185118,6150539,281441,24195,20540621,20224869,0,0,55847694,248474429
16,37200,9736848,9031,111333649,172159934,328338,1757016,3909875,7590615,5508033,7263019,352631,29059,24115700,24801763,0,0,56840143,257236732
16,37300,9044589,9337,120550193,187597631,530739,1996680,3061909,8575512,5400462,6854164,488903,29127,23670882,23189408,9,9,50056954,203594116
16,37400,10230737,9031,126298512,196061150,442029,1560912,4988951,7511159,5401917,6303518,323509,26386,25015832,26856896,0,0,53467136,271343662
16,37500,11687222,9274,105282890,174544587,478456,1869678,3481574,8164672,5323611,6945759,410145,26035,23535734,24356564,18,0,47734940,225318600
16,37600,11028605,9873,126759255,201378562,428706,1930070,5929805,8272739,5363989,6322191,297649,18206,21398718,21635189,0,0,54702853,270066616
16,37700,9857122,9400,108807978,191885622,481470,1605610,2388546,7913265,5879737,7299993,536294,20897,28493753,28629643,0,0,54500022,272678530
16,37800,12512919,8536,123360572,197061335,529910,1803715,5798188,8462157,5929999,7303543,279263,21882,23881936,21924266,0,0,42435684,243469975
16,37900,10564859,11488,126136904,195719093,469846,1841645,3548193,7125923,4791940,5869650,372150,24010,22346173,25047005,9,0,56162032,260165324
16,38000,8309228,8887,105047175,180730088,388847,1840096,2942892,8407668,5398807,6654782,501579,32533,25968637,27012157,0,0,47869682,211951083
16,38100,10190455,9814,126147099,208706251,499767,1805892,5322821,8857452,6055392,6580311,391396,20474,22042202,22813515,27,9,54406228,264247316
16,38200,12408849,9351,107957163,164554470,502385,1559810,3953066,7576252,5321536,6963231,540808,24694,26546084,27024260,9,9,58578465,251294959
16,38300,9859957,9022,123990384,198119150,437537,1771880,5023333,8182945,5821843,7188816,353144,24267,22752106,21676943,0,0,43534561,237717769
16,38400,9709181,10426,126345482,192153660,478680,1759116,3311115,7152479,4893005,5992284,361221,23520,24034598,26169839,9,0,57664752,258009290
16,38500,7644681,7996,105050455,179844862,419868,1840366,2963503,8337365,5014793,6029304,703327,24987,26231768,26167047,0,0,46993163,216230969
16,38600,12401748,11007,126009511,192141887,437063,1599006,4992857,7586178,5000358,5682242,307373,20550,19071334,19314993,0,0,50242112,276984316
16,38700,7790577,9211,106291646,163350882,325359,1643788,3510312,7815097,6112507,7759458,412590,29086,26581602,27099481,0,0,60558751,238319733
16,38800,9642169,10566,125293025,199073648,560419,1949976,2883125,8136480,5396825,6609668,565683,26292,24911907,24204736,45,0,47090283,226701518
16,38900,10392061,10111,124682090,206433727,504234,1473936,5171026,7238282,5036443,5985696,394686,23106,27360351,29283602,0,0,53018732,273573079
16,39000,10365268,9108,106746917,170034628,543437,1960495,4560806,8920187,5763157,6986462,517189,28074,26031728,24818320,0,0,45557240,227255903
16,39100,9335419,8910,126424818,205785727,406586,1912307,5274087,8045531,5207276,5897869,429437,20073,20876163,21488975,0,0,57322480,253101740
