Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
7,40200,9943407,7627,116848489,239517089,119753,773466,2519,8611753,4313508,5226173,108268,25925,43533541,43295518,0,9,29368061,356214552
7,40300,8243208,6943,116095742,246023955,144152,866276,3023,10240028,4996227,5765587,117677,26060,41099351,37722303,0,0,24688113,295605046
7,40400,9935591,7803,127063979,265420374,136010,890867,2771,9136807,4219390,4860246,100195,17734,38685694,41653368,0,9,29206343,356142956
7,40500,8330479,6498,105880891,221281392,115222,824346,2771,9833355,5048291,5816028,119328,31559,43536269,43257688,0,0,26179437,314068090
7,40600,9907050,8082,127071490,264157689,145804,923766,3023,10208231,4754402,5261756,100339,20731,36233856,35962967,9,0,27711798,338413412
7,40700,9666939,7398,113248675,233055680,123086,728303,2594,8638787,4431652,5345387,115220,27545,43591666,43280383,0,0,29238338,356336852
7,40800,8536620,7074,119718971,253245304,136292,936595,3098,10334234,5052775,5821955,117074,24138,39967353,36158990,0,9,24509382,296763385
7,40900,9987311,7974,127108212,262537851,132149,861914,2670,8838862,4190336,4848889,101464,20758,39933030,43197204,0,0,29176617,357343084
16,100,4937459,41754,115553368,119533337,140402,1262478,31849,4905548,1915333,2749231,383308,29688,19369854,21319192,0,0,26143924,352584439
16,200,5066347,5342,118542928,125466664,39891,1148893,30651,4441275,1705508,2533749,243358,23410,21925947,24930838,0,0,33454553,392083946
16,300,4287287,4557,104585464,113688108,202619,1340819,34276,5348269,2051577,3049964,279096,23064,22547204,23067002,0,0,24777453,330341624
16,400,5191906,5198,122855243,130702477,238741,1590216,32583,4516702,1729923,2577444,233290,20730,18860436,20729731,0,0,29564371,392666398
16,500,4524615,4174,103208900,112087182,27733,1122037,29616,5544910,1966848,2915606,558299,26078,22075084,23415559,0,0,27704682,358443819
16,600,4979312,5145,123987234,132964601,242477,1590083,31148,5405300,1993386,2873477,253489,23387,18818868,19451109,0,0,25841734,355159629
16,700,5118691,4753,113477642,121132652,27415,1108056,29026,4581529,1673172,2644168,542330,25108,22488855,23136338,0,0,29218533,386919436
16,800,5920746,6068,114762757,168902366,96436,1069687,41999,12612475,4057093,4298927,328404,26686,30032648,29368000,45,18,23953118,313702597
16,900,10015107,9532,126168257,264798514,150262,737765,53025,21245571,5688579,4888587,68798,19355,39124505,41916619,0,0,27388397,365629926
16,1000,8365621,7937,105329873,221344684,135053,699501,55321,22595861,6749148,5850618,84331,22327,44040868,44926497,0,0,24021316,314645347
16,1100,9990404,9867,126299187,263783153,161138,766885,58645,21511322,6135632,5168894,71549,19645,36535038,37152134,0,0,26450928,353344733
16,1200,9477696,10204,110255420,228324691,132445,595859,48836,17815797,5817538,5385611,85302,21239,43768052,44510164,0,0,27908405,360309696
16,1300,8781785,9759,121671049,256799374,154874,776215,58486,20178483,6496063,5838847,81798,22371,39302429,38146065,0,0,22676313,302533669
16,1400,9932676,11122,126307045,256549538,149862,727967,50824,16277296,5331060,4853185,73822,20695,40808787,43272095,0,0,27469988,361880202
16,1500,8255562,8842,105394279,225194662,149940,712627,55036,18367480,6280715,5787153,85352,30451,43380876,43841050,0,0,23178081,299904332
16,1600,9971146,10286,126588390,265206291,152931,733671,57180,17036475,5581848,4910129,74964,20400,36488514,37096655,0,0,27579578,362131844
16,1700,9246878,9143,107058069,223455291,130560,651565,48389,15374230,5794091,5680252,84194,26004,43603496,44137551,0,0,27252659,352073660
16,1800,9000729,9665,125006595,262789109,156412,783776,57133,17057963,6176829,5826174,82272,20351,38193289,36920680,0,0,23006409,311282403
16,1900,9930059,10265,124422055,251848341,153266,636640,48245,13631600,4999678,4746080,73536,21257,41868792,44105085,0,0,27991344,360111387
16,2000,8282294,8596,107688028,233248836,144128,736274,56747,16320366,6108183,5840357,87717,23160,43744932,42921801,0,0,23182784,300992321
16,2100,9932296,10958,126584434,264381003,158532,782668,55550,14854189,5279170,4864571,69921,20201,36323827,38063756,0,0,27199997,361536469
16,2200,8931450,9136,105549786,221061870,128799,650948,49849,14123662,5790940,5849839,84256,23062,43624161,44024257,0,0,26526381,340131244
16,2300,9277979,9924,126785968,264289689,166496,724226,57062,15095348,5834301,5477990,83072,22028,36642565,36593148,0,0,24246216,319295829
16,2400,9945319,10750,120794298,246667412,138027,679556,48022,12624015,4960606,5054364,76887,25703,43320605,44164717,0,0,27255645,361575824
16,2500,8296067,8869,111490772,239330176,147876,766922,57017,14901924,5907549,5822853,86475,26026,42768031,41380177,0,0,22750676,300828671
16,2600,9930872,10750,126722469,263619950,162998,758040,53419,13294058,4945345,4850915,71669,19095,37195394,39350705,0,0,27297766,360911953
16,2700,8610584,8753,105657063,220091741,134695,623551,50772,13263873,5718907,5705224,87340,21047,43621781,44040130,0,0,26393256,328318021
16,2800,7224891,10026,125979924,191061373,97259,1300919,38875,10269343,3520910,3985562,222818,52067,26709177,26971772,0,0,29573526,300055306
16,2900,9939515,10417,117132836,240193542,135806,657739,47700,11847220,4890773,5069183,96373,30058,42374899,43454537,0,0,27134937,360727843
16,3000,8244382,9400,115046669,244889315,151023,790256,56707,13973387,5740824,5799507,86774,27028,41384381,39895375,0,0,22698507,299989212
16,3100,9928522,10664,126753092,263349112,163932,711924,52129,12155100,4755897,4792661,73091,25103,38137958,40327199,0,0,27640928,359548583
16,3200,8316345,9130,105536072,220160276,130617,710830,51630,12995599,5736802,5815608,83179,25992,43574941,43968201,0,0,24637630,317502173
16,3300,9890503,10489,126806467,265667830,156253,779376,56850,13590220,5464554,5314818,75222,18341,36438514,36733692,45,9,25398501,342832358
16,3400,9652866,9912,113118124,232554222,138060,647685,47455,11382635,5056211,5383045,81567,21069,43638376,43874288,0,0,27767827,358572449
16,3500,8539445,9534,119289992,252130556,161467,743419,56969,13346685,5689675,5772016,85190,27123,40015006,38664005,0,0,22455884,301284496
16,3600,9928364,10776,126835533,263364628,151225,718537,50363,11462484,4734474,4861767,68233,26282,39788786,41861496,0,0,27309054,360068314
16,3700,8301715,8805,105719315,223957516,139114,710065,53755,12964613,5705103,5858325,82664,21495,43729616,44035936,0,0,23353578,306979948
16,3800,9904370,10668,126869919,263568538,167910,741710,55968,12654950,5177012,5074636,71895,17616,36263927,36537080,9,9,26740494,352890510
16,3900,9333566,9804,109084802,226070211,131335,665854,47653,11307083,5175913,5577055,82982,22050,43769376,44002048,9,9,27413561,354275086
16,4000,8818443,9966,123109049,259116911,154991,781921,57498,13040832,5642592,5850232,82591,26168,38843876,37282409,0,0,22623010,304743483
16,4100,9972236,9862,126899458,257221306,145109,706530,49127,10795466,4695005,4880608,70252,19461,41312981,43412586,0,0,27034865,361433725
16,4200,8283051,7751,105765401,229774075,150737,695701,54464,12759125,5575704,5798461,85376,22444,43674595,43341258,0,0,23039010,300383120
16,4300,10017194,9236,126920570,266804428,154457,797574,55919,12157495,4999160,4960545,69953,21527,36645630,37495956,0,0,27177758,362461358
16,4400,9097330,7971,105658513,222403353,131316,650045,48872,11452430,5352851,5822019,80014,25123,43886730,44103098,0,0,26975558,345741077
16,4500,9202101,8957,126931575,266505981,155970,777932,56536,12734558,5629233,5715007,74330,21270,37251261,36779511,0,0,22846418,317276174
16,4600,9946308,9186,120778460,246721447,150362,635456,47188,10508187,4658905,4986521,71946,18488,43102701,44055657,9,9,27455328,359751753
16,4700,8341710,7751,111924824,241666225,146761,756347,57517,12687919,5637829,5883814,81113,19410,42650227,41000532,0,0,22459099,302467656
16,4800,9961858,9272,126769896,266707324,154777,756532,52303,11242845,4685899,4904535,66668,16907,37860158,39894874,0,0,27171714,361409886
16,4900,8413153,7841,105728282,221478553,142973,687535,51600,11758024,5552000,5839557,81507,21876,43622821,43852747,0,0,24877391,319236387
16,5000,9891684,9564,126945425,266897568,162535,756979,56873,12331832,5238648,5215445,70989,15291,36730148,36896013,0,0,25532929,342433137
16,5100,9599663,8790,111633770,231550130,130163,665771,47667,10508393,4951663,5467698,79733,20527,43950684,44108336,9,0,26955084,361699367
16,5200,8696069,8894,121032519,256967030,153396,787372,56700,12428907,5588410,5884135,78879,18613,39569318,37951852,0,0,22720977,301359331
16,5300,9964236,8947,126948316,257082798,158886,687124,48977,10190497,4549671,4772066,67245,17236,40832037,42817868,0,0,27451797,360999972
16,5400,8345728,7606,105806362,231420307,138961,722907,54781,12332212,5563283,5874050,80620,20476,44009024,43254436,0,0,22634574,302059727
16,5500,9972387,9420,126937562,267290014,156466,777351,54784,11480257,4862396,4908982,66503,22052,36359435,37467837,0,0,27071839,362071531
16,5600,8929522,7921,105791315,222948588,128219,647876,49502,11088655,5334393,5862990,86455,20845,43875536,44132591,0,0,26470246,338546531
16,5700,9327749,9078,126951827,265299373,164811,743609,56081,12028408,5430658,5466837,73892,18181,36339363,36549956,0,0,23906835,322909014
16,5800,9980426,9127,118262385,243182414,139146,666478,47252,10154024,4632410,5166402,74090,20364,43872991,44091777,0,0,27042143,362129524
16,5900,8307692,8259,114433627,246134343,148514,768932,56303,12194221,5537100,5882595,84698,21344,42085781,40537967,0,0,22674307,301063799
16,6000,9984282,9523,126948767,266149699,160414,742065,52141,10689979,4596276,4884562,70665,17600,38325517,40295317,0,0,27345493,361150942
16,6100,8275292,7669,105802493,221670924,134179,649603,51601,11366817,5442405,5736759,86279,20282,43767808,44038022,0,0,24710795,314542261
16,6200,9998786,9226,126967301,267165953,155670,783976,56499,11848107,5168164,5261852,67013,17343,36576110,36748225,0,0,25453188,347280470
16,6300,9490135,8695,110482531,230547885,129610,654500,47035,10283148,4953116,5510026,84238,21079,43856158,44128688,0,0,27315149,360097277
16,6400,8740798,8713,122248554,257400924,167545,777108,56505,11942506,5468150,5847388,78130,18923,38964077,37272746,0,0,22969770,301471954
16,6500,9965934,9370,125759791,256603716,140648,647864,48250,9848317,4492948,4795263,71210,18941,41450969,43435337,0,0,27169208,361189430
16,6600,8289982,7619,107001989,233584311,140865,740362,54881,11942694,5507970,5887004,83084,20574,43873249,42774428,0,9,22586570,300348919
16,6700,9972697,9572,126796666,266480696,155211,787584,54031,11021048,4727411,4880957,70873,17676,36616805,38058489,0,9,26981117,361676652
16,6800,8754054,7642,105818544,221790724,137152,610234,49087,10678202,5257577,5785733,78622,19836,43634654,43762670,0,0,26271650,332481878
16,6900,9523066,9339,126960606,267406703,158105,773333,56332,11891100,5385747,5529774,74275,22744,36542688,36693536,0,0,23893016,328871070
16,7000,10010265,9433,117476406,241869612,135257,655058,46776,9909863,4656218,5227310,80414,33138,43728517,44087191,0,0,27179570,361185896
16,7100,8312758,8173,115296557,247228695,149288,781460,56453,11862219,5481476,5874479,82401,20862,41833685,40194707,0,0,22558170,301578812
16,7200,9954488,9550,126962674,265588767,163409,705164,51265,10297765,4479653,4800333,69001,18076,38313827,40378004,0,0,27488389,360096754
16,7300,8323362,7799,105809671,222910960,134234,690341,51793,11205998,5478418,5880212,78568,25098,43876745,44071609,0,0,24462807,316404923
16,7400,9990310,9361,126994950,267134179,158672,774781,56968,11589924,5111280,5249020,73066,16316,36662662,36837230,0,0,25551072,346815834
16,7500,9485956,8704,110534888,229918736,129737,654942,46775,10012565,4902086,5519388,78799,19760,43862733,43839558,9,0,27290986,359552604
16,7600,8721474,8825,122197606,257365314,166301,740932,56477,11645930,5415742,5841759,79414,18009,38996144,37342138,0,0,22589679,301657357
16,7700,10001433,9221,125982680,256981320,146107,701398,48212,9794929,4567548,4907343,68264,19044,41449106,43411489,0,0,27249077,361706750
16,7800,8328839,8236,106829681,233107195,145237,745301,54809,11699922,5445973,5881077,82815,20808,43978042,42814421,0,0,22483311,301852461
16,7900,9834477,9572,126704347,264239753,173311,776584,53624,10798364,4679573,4833785,68827,19791,36143841,37465944,0,0,27880744,356902542
16,8000,8859793,8276,105780291,222095965,133067,628523,48553,10427792,5173827,5804909,81336,23140,43825000,43990321,0,0,26515576,337607982
16,8100,9384362,9464,126967619,266569149,160295,795676,56113,11647503,5428223,5611442,74636,18441,36520472,36686797,0,0,23523864,323341124
16,8200,9918642,9307,117629503,241499247,135789,672734,46481,9675152,4527165,5147068,75590,21582,43832727,43937979,0,0,27178108,360075179
16,8300,8257841,7880,114840092,245754765,161815,742530,56141,11535373,5384799,5779169,78509,18967,41513280,39850271,0,0,23261418,299235464
16,8400,9923697,9325,126692774,266432812,152023,742358,50616,10166824,4539337,4909702,67256,16766,38831726,40827096,0,0,27302170,360283338
16,8500,8317981,8227,105795909,222750775,133322,703655,52272,11109167,5423926,5857098,84278,20565,43923008,44126564,0,9,23595511,310255869
16,8600,9961742,9275,126821173,266358742,154835,792121,56412,11227624,5002055,5170893,67576,16865,36613488,36707543,0,0,26093657,351126597
16,8700,9304310,8560,108526273,225795168,141441,643614,45912,9854867,4856024,5464467,80630,20601,43815337,43912949,0,9,27802373,351730112
16,8800,8937340,8794,124160097,262884273,156154,772362,56189,11577644,5438137,5873757,78983,18044,38360316,36774173,0,0,22746321,307643296
16,8900,9930011,9486,123523807,251699800,147898,696923,47416,9610556,4511423,4896499,72067,20025,42029691,43903721,0,0,27302017,360069302
16,9000,7802181,8069,108453691,216641312,129522,812856,50212,10427282,4716059,5250063,105473,28383,42237087,41459630,0,0,22821029,296440850
16,9100,9473141,9810,126599146,262757034,164252,736811,53501,10375657,4551068,4764546,69502,19529,36160388,37535979,9,9,26572549,358591382
16,9200,8794422,7965,105819427,222683946,131704,661567,49227,10506222,5262322,5862416,82678,23778,43753089,43982766,0,0,25945273,334581536
16,9300,9465987,10081,126987612,267140925,156891,777467,56318,11509429,5380535,5594636,76391,16793,36577700,36724294,0,0,23839658,327487035
16,9400,9910819,9117,118433291,242727365,144018,664431,47009,9559904,4529010,5153608,78979,20331,43712692,43844477,0,0,27630812,359130941
16,9500,8309043,8483,114248733,244838171,152459,744096,55595,11321337,5335739,5805853,82312,21590,42041888,40401123,0,0,22381421,300816208
16,9600,10008513,9563,127014729,267414982,157112,745262,51450,10164701,4514030,4906411,64939,16680,38387856,40352172,0,0,27185727,361414657
16,9700,8412612,7902,105834896,222937914,132492,682732,51801,10796698,5357506,5852246,85404,20663,43848497,44071650,0,0,24570735,320510507
16,9800,9855162,9621,127014890,266269537,165716,740898,55904,11270872,5079695,5278654,71108,24597,36347710,36481986,0,0,25551320,340686868
16,9900,9739038,8969,113466231,235201176,132507,653314,46830,9598495,4772518,5420466,79344,20618,43854959,44021569,0,0,26977027,361807656
16,10000,8520808,8676,119349212,254147950,154208,787297,56242,11424709,5403622,5878760,79068,20767,40414153,38715671,0,0,22766133,300620812
16,10100,9992780,9441,127017922,264409082,148909,715158,50073,9780452,4498428,4895950,68246,17337,40115381,42034714,0,0,27159229,361829372
16,10200,8249195,7844,105847977,224788254,150638,694840,52793,11012753,5311253,5766229,78389,19587,43798532,43934531,9,9,23689191,303070127
16,10300,9985125,9185,127027488,267534614,158053,775979,55366,10989191,4933837,5133841,66559,16572,36615393,36723534,0,0,26513897,356920330
16,10400,9301758,8577,108060137,225431819,125905,671509,46453,9839956,4944241,5635132,83038,21685,43718941,43827012,0,0,27177982,352325348
16,10500,8955154,9162,124170523,261746721,156270,784691,56236,11331812,5349477,5822358,81363,21563,38327035,36785510,0,0,22548663,307599572
16,10600,9920607,9324,125528833,254623960,157760,690442,48212,9380059,4418815,4777060,71513,17193,41820480,43752708,0,0,27818468,359450601
16,10700,8319897,7754,107344024,233723879,142062,738188,54626,11340516,5370344,5874909,81885,20487,43915999,42860668,0,0,22492541,301110080
16,10800,9915776,9738,126996502,266024349,167202,780262,53799,10557965,4708380,4894969,68301,16239,36630981,37959334,0,0,27413458,360334698
16,10900,6722292,8388,104942520,161733284,87279,1135817,34863,7696300,3515924,4526644,223231,54631,31026333,31601626,0,0,31718819,307812379
16,11000,9276671,9509,126853117,265536290,164045,738217,56047,11172221,5317376,5584734,74686,17472,36736858,36574078,0,0,23548759,320511353
16,11100,9964557,9252,120487854,247508831,140313,666164,46417,9424663,4485538,5108871,70609,19628,43597049,44083302,0,0,27102590,361604083
16,11200,8320227,7961,112325659,242063135,145209,765777,56180,11271633,5355836,5867106,84468,20753,42824563,41129490,0,0,22719583,301004407
16,11300,9935522,9657,127028093,265768725,167188,754940,51767,10117034,4451937,4864895,70249,18219,37402667,39342658,0,0,27497290,359931315
16,11400,8590318,7758,105861544,222971299,128316,645931,50552,10454957,5331668,5838515,81476,20352,43879096,43966685,0,0,24801094,327083329
16,11500,9717322,9648,126746121,266801794,155957,785474,56286,11281042,5206874,5457047,71018,18003,36505675,36616661,0,0,24649139,334871871
16,11600,9940340,9351,115522354,238431039,135835,659434,46943,9402103,4644978,5330933,77503,21320,43970511,44094093,0,0,27121952,361572302
16,11700,8345489,8123,117344745,250373418,163348,749763,56288,11177656,5322734,5796389,79397,19060,41001661,39319501,0,0,23068773,299536871
16,11800,9965842,9360,126970948,266889903,152707,736910,50733,9799662,4488821,4912885,66608,17760,39342692,41271146,0,0,27009913,361503685
16,11900,8319011,7767,105863963,223056656,134935,708377,52157,10862490,5381607,5887979,81300,20131,43943817,44052587,0,0,23686676,311961869
16,12000,9953003,9446,126766786,266372751,157096,792029,55524,10956215,4978308,5216321,68899,17652,36585099,36576536,0,0,25847238,350173158
16,12100,9427922,8636,110190553,228431290,141109,643424,46043,9491707,4757812,5413988,80595,21270,43753071,43785416,0,0,27755495,356402202
16,12200,8751167,8811,122148442,259042613,154644,777957,55974,11213032,5345773,5869715,82065,19573,39314979,37596118,0,0,22699848,301684152
16,12300,9991229,9387,127014977,259262923,145488,714865,48456,9410565,4474063,4892103,71108,18093,41009540,42972978,0,0,27166015,361348119
16,12400,8331866,7677,105859045,230407862,141612,728219,53504,11161143,5358033,5876496,78744,19497,43792127,43407858,0,0,22403071,301637910
16,12500,9966472,9279,127021434,266030602,163616,768699,54844,10462138,4687725,4865998,66334,17940,36349231,36863223,0,0,27402591,360370872
16,12600,9124286,8087,105858426,223006758,129167,643127,47603,9957870,5052712,5787880,82970,19564,43952249,44107191,0,0,27248247,345620739
16,12700,9189882,8937,127011241,267202357,155937,779257,56325,11214923,5349875,5771744,77962,18736,37730945,36724569,0,0,22551054,316563578
16,12800,9903110,9410,122562628,249083776,153320,686962,46715,9287521,4446364,4978507,72764,24106,42455330,43679895,0,0,27494611,358783852
16,12900,8276152,8087,109991229,237394078,139837,732042,55026,11038092,5292093,5766200,81210,22944,43435064,41729723,0,0,22413990,300398326
16,13000,9983394,9414,127038305,267442800,155612,767597,53319,10222366,4555666,4893219,69074,16103,36971135,38888360,0,0,27222220,361214603
16,13100,8755086,7988,105819968,222446346,128607,666949,49737,10262271,5252100,5884264,81778,19015,43976935,44037172,0,0,25606137,332735591
16,13200,9457273,9504,126938786,265538226,163826,735714,55632,10997630,5186776,5410074,77372,18002,36445275,36594511,0,0,24618095,327544223
16,13300,9985018,9239,117749756,242973014,137384,664628,46846,9308215,4552059,5232058,77926,20820,43851331,44020916,0,0,27073702,361616976
16,13400,8324297,8087,115132920,247459618,149395,781664,56301,11171118,5355636,5878904,82340,19879,41982035,40242620,0,0,22595599,301565415
16,13500,9967501,9711,126784930,266899888,154006,741475,51210,9846809,4450474,4898619,67324,23147,38448099,40429213,0,0,26951135,361838482
16,13600,8305394,7533,105857987,221444707,139631,632099,51337,10387199,5240799,5742231,81962,19433,43846793,43909402,0,0,24984655,316272648
16,13700,9934041,9284,126902182,266920452,154318,786581,55899,11049729,5059459,5317551,75023,19195,36430228,36553054,0,0,25366882,343190414
16,13800,9699857,8658,112859440,234142035,130167,654546,46506,9369583,4729151,5454845,79024,20127,43961041,44038540,0,0,27029334,361630369
16,13900,8548368,9072,119877653,253678215,160784,792673,55392,11063897,5323149,5865055,82443,21270,40093106,38438236,0,0,22957831,300100237
16,14000,9961638,9518,127027540,262749146,152307,671991,49592,9318289,4380516,4795210,64970,18871,40081160,41939544,0,0,27239644,360785592
16,14100,8284842,7825,105698691,225687862,136086,714696,53286,10919934,5336122,5865738,84374,22611,43766385,43898740,0,0,22925247,302952861
16,14200,9953817,9639,126923336,267000362,158106,782342,56073,10666647,4859484,5089878,67990,18380,36513801,36645814,0,0,26686076,358097289
16,14300,9253996,8136,107921650,224486919,139710,662920,46827,9626064,4915799,5657809,81814,24843,43547414,43710891,0,0,27553879,351181973
16,14400,8963513,9027,124744850,263775089,152998,745559,55682,10953773,5256768,5798067,77197,19942,38462644,36789522,0,0,22682649,308970232
16,14500,9999332,9720,125175862,255347466,143743,685938,47987,9266418,4449771,4901515,73997,22710,41955556,43671696,0,0,27021814,361416129
16,14600,8327730,7978,107690470,234705449,140039,735846,55060,11099898,5353100,5893303,78695,21076,43833044,42668251,0,0,22504606,301242220
16,14700,9951033,9509,126985152,265417464,164801,750116,53357,10167902,4555196,4802713,71527,19339,36247894,37673768,0,0,27484045,360236720
16,14800,8953139,7956,105853299,222908727,130242,662931,48614,10035354,5138173,5884223,82795,24033,43880693,44004824,0,0,26529588,339317310
16,14900,9356867,9279,126980422,266888661,156563,783837,55962,11081859,5330379,5669716,74704,18718,36892081,36705713,0,0,23210470,322721304
16,15000,9940111,9540,120293332,246512285,140006,672931,46379,9160503,4389364,5067360,73399,20847,43575592,43964142,0,0,27250044,360238239
16,15100,8272071,7942,112468487,241502538,156863,726919,55827,10940963,5270831,5812271,83618,21265,42618361,40871453,0,0,22882243,299732024
16,15200,10012410,9463,127026194,267339695,156417,767335,52144,9957179,4445365,4892266,70100,17138,37648833,39586622,0,0,27066781,361731506
16,15300,8564146,7731,105869233,222807730,132792,689478,50184,10310940,5322341,5888394,79087,20144,43945050,44024349,0,0,25014318,325995610
16,15400,9700674,9194,126883234,266235275,159951,784745,55514,11017536,5123644,5427437,71977,16967,36547317,36620450,0,0,25092381,334435225
16,15500,9860610,8811,115427280,237378844,140233,633227,45803,9090069,4548546,5229784,78016,21720,43770233,43949418,0,0,27266938,360433723
16,15600,8404650,8203,117461626,251179083,152151,786149,56097,11044407,5323522,5861354,85359,21958,40960186,39273864,0,0,22661870,301260334
16,15700,9928758,9859,126712619,266490028,150331,748851,50284,9570958,4435099,4893397,66896,20014,39285940,41187341,0,0,27130137,360128822
16,15800,8261399,7650,105863260,221430073,149300,701651,51576,10544323,5240125,5740584,83555,21350,43574372,43703320,0,0,24194927,309274000
16,15900,9920757,9698,126758629,265248075,156239,772466,55328,10745211,4938365,5198450,69893,17444,36382884,36458311,0,0,26557337,348779387
16,16000,9515219,8842,110392109,230078244,129887,654856,46565,9465475,4815177,5561240,81341,20302,43945283,44010205,0,0,26986509,359150718
16,16100,8778196,9301,122452577,259542718,158353,781152,55770,11044966,5341947,5890270,77359,18979,39333748,37609971,0,0,22496830,302652647
16,16200,9943411,9499,126926445,256794343,158515,703056,48236,9069145,4329270,4751766,68458,18785,40910478,42799934,0,0,27525161,359582220
16,16300,8309288,8019,105865906,230605670,140091,729256,53417,10950538,5288726,5860995,84050,21166,43886617,43516009,0,0,22759756,300564696
16,16400,9990990,9450,127025138,267448951,156542,776095,54505,10404209,4734134,4986682,67081,16247,36615288,37147543,0,0,26850531,361859577
16,16500,9057442,7956,105862624,223097499,133232,651733,47998,9808163,5047149,5801460,82214,19690,43922725,44047460,0,0,27215609,344545440
16,16600,9123547,9216,127030768,265721248,167141,762842,55574,10841256,5237629,5626264,76639,19091,37178194,36315878,0,0,22891447,315235184
16,16700,10006859,9184,122244232,250754981,141237,683310,47114,9178637,4425691,5013455,72701,19294,43031418,44042868,0,0,27108193,361826638
16,16800,8299716,7569,110688086,239562360,143011,745148,55334,10989632,5317455,5883070,81287,21431,43369452,41658502,0,0,22518801,301297112
16,16900,9908314,9171,126852722,265446387,166157,764039,52633,9970398,4476105,4871123,71185,16328,37039119,38958110,0,0,27548635,359194645
16,17000,8623951,7722,105712454,222415060,127396,629985,49482,10034024,5169513,5744654,85616,22273,43733147,43899420,0,0,25884972,328657413
16,17100,9603991,9400,126936753,267051014,154600,781536,55976,10993610,5211196,5519815,72251,17673,36493102,36507877,0,0,24020955,331974213
16,17200,9949348,9157,116752277,241052376,136250,655354,46674,9164960,4550367,5267216,76360,19136,43894654,44026079,0,0,27101093,360809932
16,17300,8257996,8086,116015554,247868558,159390,725916,55646,10830120,5210848,5739448,79608,18789,41496992,39744647,0,0,23274518,298947080
16,17400,9977094,9576,127047091,266612925,151184,733739,50968,9619783,4416987,4882249,73646,18101,38959086,40892896,0,0,27135352,361192892
16,17500,8285903,7690,105783271,222005827,133385,704897,51357,10459115,5319816,5894219,78808,20351,43912550,43969821,0,0,23915051,315456245
16,17600,9958011,9261,126965213,267003749,155934,792482,56130,10799565,4995680,5276617,73057,16976,36596987,36711944,0,0,25605411,347402968
16,17700,9496425,8388,111536698,231261109,138624,605291,46079,9111175,4638336,5381044,76648,21346,43569253,43549356,0,0,27623557,358515028
16,17800,8685919,8514,121089903,256903736,155101,785176,55865,10972488,5302148,5876228,80945,19451,39758383,37991001,0,0,22659209,300571638
16,17900,9948253,9441,126934522,260398280,145633,721425,48728,9242660,4435308,4909266,66401,18119,40765781,42715451,0,9,26939408,360737292
16,18000,8313473,7857,105877191,228789565,139079,720816,53308,10855227,5327440,5876037,85062,19919,43854738,43906603,0,0,22640798,301330388
16,18100,9931783,9337,126922123,265717351,166198,742327,54972,10248344,4690321,4929610,68075,18821,36256425,36501918,0,0,27601267,359129596
16,18200,9156544,8122,106492473,223959360,130618,651849,47350,9665128,4962833,5748307,78979,20319,44005826,44015885,0,9,27018781,348187068
16,18300,9105983,8851,126396420,266134625,154942,784401,55975,10943790,5311355,5810581,81341,19082,37871115,36670943,0,0,22598684,313742207
16,18400,9939764,9369,123544901,251536167,150813,682186,47575,9120743,4416250,4934673,75631,20621,42265562,43727694,0,0,27652341,359351117
16,18500,8294285,7933,109315522,235920404,145093,713166,54574,10824395,5245357,5806140,84077,21530,43750358,42046702,0,0,22421804,300860314
16,18600,9976204,9243,127039218,267539861,157829,772759,53526,10060299,4547893,4899320,65974,17511,36532822,38485060,0,0,27150043,360799703
16,18700,8792250,8010,105862913,222831563,129379,654641,49193,9999099,5158894,5857348,82930,21494,43840432,44000725,0,0,25969207,333946574
16,18800,9455418,8973,127059897,266087973,165875,747771,55119,10810783,5189702,5502401,72463,18425,36383171,36502895,0,0,24165986,327092853
16,18900,10004816,8973,118306518,243204096,135414,673193,46160,9069425,4454033,5185194,78628,21089,43879270,43978645,0,0,26878868,361983891
16,19000,8328025,7830,114635144,246867813,149478,774571,55866,10939943,5323805,5894407,78272,19986,42146867,40399141,0,0,22668963,301052537
16,19100,10012926,9387,127055066,267347100,156936,744656,51581,9699828,4418100,4895057,68435,17831,38400586,40301042,0,0,27119483,361625850
16,19200,8284973,7789,105812654,221446234,145877,672822,50667,10223474,5230031,5759277,80482,19743,43729316,43870151,0,0,24806508,315172809
16,19300,9946256,9342,127066606,267183900,155890,783366,55502,10743770,4977822,5282814,71216,17808,36549652,36608061,0,0,25403182,345356550
16,19400,9541107,8721,110916352,230932671,126691,661784,46652,9256655,4739778,5491393,80401,19761,43945999,43925662,0,0,27147540,361235644
16,19500,8732835,8658,121808659,258055233,156794,792025,55619,10889785,5290208,5868542,77624,19950,39206094,37451474,0,0,22618890,300520634
16,19600,9920309,9355,126320759,256139666,156402,685606,48036,9007157,4336913,4785816,68764,18488,41041071,42917816,0,0,27973691,358344754
16,19700,8298038,7555,106437739,232295390,141677,731111,54164,10915125,5309615,5875956,81494,21026,43791229,42816926,0,0,22577734,300856891
